Initial State,Final State,Path,Effective Pi-Time
"[3, 3]",-1,"['[3, 3]', '1', '[4, -1]', '0', '[4, -2]', '-1']",245.47036338515318
"[3, 3]","[4, -2]","['[3, 3]', '1', '[4, -1]', '0', '[4, -2]']",172.691426061588
"[3, 1]","[1, 1]","['[3, 1]', '0', '[1, 1]']",207.78940672924924
"[3, 2]","[1, 0]","['[3, 2]', '1', '[4, 2]', '2', '[1, 0]']",281.7241481383603
"[3, 2]",-2,"['[3, 2]', '1', '[2, -1]', '-2']",201.14549001025688
"[3, 3]","[4, -4]","['[3, 3]', '1', '[2, -1]', '-2', '[4, -4]']",216.07293126699818
"[3, 1]","[2, 0]","['[3, 1]', '0', '[2, 0]']",158.54809421904116
"[3, 1]","[2, 2]","['[3, 1]', '0', '[2, 2]']",176.66354720858376
"[3, 1]","[2, -2]","['[3, 1]', '0', '[2, -2]']",127.14854539020963
"[3, 2]","[3, -3]","['[3, 2]', '1', '[2, -1]', '-2', '[3, -3]']",240.20259001025687
"[3, 1]","[3, 3]","['[3, 1]', '0', '[4, -1]', '1', '[3, 3]']",186.6004027748391
"[3, 1]","[3, 0]","['[3, 1]', '0', '[3, 0]']",103.80484599701154
"[3, 1]","[3, -1]","['[3, 1]', '-1', '[3, -1]']",142.85651183090496
"[3, 2]","[4, 0]","['[3, 2]', '1', '[4, 0]']",109.06232263114035
"[3, 1]","[1, -1]","['[3, 1]', '0', '[1, -1]']",265.4568112044112
"[3, 1]","[2, -1]","['[3, 1]', '0', '[4, -1]', '1', '[2, -1]']",198.34810748822738
"[3, 1]","[3, -3]","['[3, 1]', '-1', '[3, -3]']",206.0819516804463
"[3, 1]","[4, 2]","['[3, 1]', '0', '[4, -1]', '1', '[4, 2]']",188.63955395714328
"[3, 1]","[3, -2]","['[3, 1]', '-1', '[3, -2]']",156.91271857121757
"[3, 1]","[4, 0]","['[3, 1]', '0', '[4, 0]']",110.88652426248974
"[3, 1]","[3, 2]","['[3, 1]', '0', '[3, 2]']",107.22864348681284
"[3, 1]","[2, 1]","['[3, 1]', '-1', '[2, 1]']",213.71114057390344
"[3, 2]",-1,"['[3, 2]', '0', '[4, -2]', '-1']",166.09860409712695
"[3, 1]","[4, 1]","['[3, 1]', '0', '[4, 1]']",176.39898128057158
"[3, 1]","[4, -3]","['[3, 1]', '-1', '[4, -3]']",121.57992095412132
"[3, 1]",1,"['[3, 1]', '0', '[4, -1]', '1']",134.01567549637278
"[3, 1]",0,"['[3, 1]', '0']",42.5707291546226
"[3, 2]","[3, -2]","['[3, 2]', '0', '[4, -2]', '-1', '[3, -2]']",225.4841205487187
"[3, 1]","[4, -2]","['[3, 1]', '0', '[4, -2]']",71.2324815959941
"[3, 1]","[4, 3]","['[3, 1]', '0', '[4, 0]', '2', '[4, 3]']",220.01155069651685
"[3, 1]","[1, 0]","['[3, 1]', '0', '[4, 0]', '2', '[1, 0]']",308.9965343523817
"[3, 2]","[4, -4]","['[3, 2]', '1', '[2, -1]', '-2', '[4, -4]']",222.14369001025688
"[3, 1]",-1,"['[3, 1]', '-1']",97.52720211962583
"[3, 0]","[2, 2]","['[3, 0]', '0', '[2, 2]']",195.3269348963501
"[3, 0]","[2, 0]","['[3, 0]', '0', '[2, 0]']",177.2114819068075
"[3, 2]","[4, -3]","['[3, 2]', '0', '[4, -2]', '-1', '[4, -3]']",190.15132293162245
"[3, 1]","[4, -1]","['[3, 1]', '0', '[4, -1]']",93.3892255243958
"[3, 0]","[2, -2]","['[3, 0]', '-1', '[2, -2]']",144.38035764508535
"[3, 1]",2,"['[3, 1]', '0', '[4, 0]', '2']",186.10485069651685
"[3, 0]","[2, 1]","['[3, 0]', '-1', '[2, 1]']",161.43771255665104
"[3, 0]","[3, -1]","['[3, 0]', '-1', '[3, -1]']",90.58308381365254
"[3, 0]","[3, -2]","['[3, 0]', '-1', '[3, -2]']",104.63929055396514
"[3, 0]","[1, 1]","['[3, 0]', '0', '[1, 1]']",226.45279441701558
"[3, 0]","[3, -3]","['[3, 0]', '-1', '[3, -3]']",153.80852366319385
"[3, 0]","[1, -1]","['[3, 0]', '-1', '[1, -1]']",223.47939088596203
"[3, 0]","[2, -1]","['[3, 0]', '0', '[4, -1]', '1', '[2, -1]']",217.01149517599373
"[3, 0]","[4, 1]","['[3, 0]', '0', '[4, 1]']",195.06236896833792
"[3, 1]","[4, 4]","['[3, 1]', '0', '[4, 0]', '2', '[4, 4]']",231.23875069651683
"[3, 0]","[4, 2]","['[3, 0]', '0', '[4, -1]', '1', '[4, 2]']",207.3029416449096
"[3, 0]","[3, 1]","['[3, 0]', '0', '[3, 1]']",103.80484599701154
"[3, 0]","[4, -1]","['[3, 0]', '0', '[4, -1]']",112.05261321216214
"[3, 0]","[1, 0]","['[3, 0]', '2', '[1, 0]']",314.6420882081534
"[3, 0]",2,"['[3, 0]', '2']",191.75040455228853
"[3, 0]",1,"['[3, 0]', '0', '[4, -1]', '1']",152.67906318413912
"[3, 0]",0,"['[3, 0]', '0']",61.23411684238894
"[3, 0]",-1,"['[3, 0]', '-1']",45.2537741023734
"[3, 0]","[4, 3]","['[3, 0]', '2', '[4, 3]']",225.65710455228853
"[3, 1]",-2,"['[3, 1]', '-1', '[3, -2]', '-2']",204.48185787959054
"[3, 0]","[4, -4]","['[3, 0]', '-1', '[3, -2]', '-2', '[4, -4]']",173.2066298623381
"[3, 0]","[4, -2]","['[3, 0]', '0', '[4, -2]']",89.89586928376045
"[3, 0]","[4, -3]","['[3, 0]', '-1', '[4, -3]']",69.30649293686889
"[3, 0]","[3, 2]","['[3, 0]', '0', '[3, 2]']",125.89203117457919
"[3, -1]","[2, 0]","['[3, -1]', '-1', '[2, 0]']",188.36373941171627
"[3, -1]","[2, -1]","['[3, -1]', '-2', '[2, -1]']",144.65739010104858
"[3, -1]","[2, 2]","['[3, -1]', '1', '[2, 2]']",262.22456791519556
"[3, -1]","[2, -2]","['[3, -1]', '-1', '[2, -2]']",144.4558932539911
"[3, -1]","[3, 2]","['[3, -1]', '0', '[3, 2]']",200.14303241792885
"[3, -1]","[3, 1]","['[3, -1]', '-1', '[3, 1]']",142.85651183090496
"[3, 0]",-2,"['[3, 0]', '-1', '[3, -2]', '-2']",152.2084298623381
"[3, 0]","[4, 4]","['[3, 0]', '2', '[4, 4]']",236.88430455228854
"[3, -1]","[3, -3]","['[3, -1]', '-2', '[3, -3]']",105.5569181043713
"[3, 1]","[4, -4]","['[3, 1]', '-1', '[3, -2]', '-2', '[4, -4]']",225.48005787959053
"[3, -1]","[2, 1]","['[3, -1]', '-1', '[2, 1]']",161.51324816555675
"[3, -1]","[4, 2]","['[3, -1]', '1', '[4, 2]']",231.22341064852242
"[3, -1]","[4, 3]","['[3, -1]', '-1', '[2, 0]', '2', '[4, 3]']",296.10525683268116
"[3, -1]","[4, 1]","['[3, -1]', '1', '[4, 1]']",223.39519795312054
"[3, -1]","[4, 0]","['[3, -1]', '0', '[4, 0]']",203.80091319360577
"[3, -1]","[4, -2]","['[3, -1]', '-1', '[4, -2]']",118.10824703484431
"[3, -1]","[4, -1]","['[3, -1]', '0', '[4, -1]']",186.30361445551182
"[3, -1]","[4, -4]","['[3, -1]', '-2', '[4, -4]']",87.4980181043713
"[3, -1]","[1, -1]","['[3, -1]', '-1', '[1, -1]']",223.55492649486777
"[3, -1]",1,"['[3, -1]', '1']",176.59953218775192
"[3, -1]",0,"['[3, -1]', '0']",135.4851180857386
"[3, -1]",-1,"['[3, -1]', '-1']",45.32930971127913
"[3, -1]",-2,"['[3, -1]', '-2']",66.4998181043713
"[3, -1]",2,"['[3, -1]', '-1', '[2, 0]', '2']",262.19855683268116
"[3, -2]","[1, 0]","['[3, -2]', '-2', '[1, 0]']",244.1665504998441
"[3, -2]","[1, -1]","['[3, -2]', '-2', '[1, -1]']",218.99891045046397
"[3, 0]","[4, 0]","['[3, 0]', '0', '[4, 0]']",129.5499119502561
"[3, -1]","[3, 0]","['[3, -1]', '-1', '[3, 0]']",90.58308381365254
"[3, -1]","[3, -2]","['[3, -1]', '-1', '[3, -2]']",104.71482616287088
"[3, -2]","[2, -1]","['[3, -2]', '-2', '[2, -1]']",125.72671130505026
"[3, -2]","[2, -2]","['[3, -2]', '-2', '[2, -2]']",144.01891198779185
"[3, -1]","[1, 1]","['[3, -1]', '0', '[1, 1]']",300.70379566036524
"[3, -1]","[4, -3]","['[3, -1]', '-1', '[4, -3]']",69.38202854577463
"[3, -2]","[2, 1]","['[3, -2]', '-1', '[2, 1]']",175.56945490586935
"[3, -2]","[2, 0]","['[3, -2]', '-2', '[2, 0]']",199.59568229652854
"[3, -1]","[1, 0]","['[3, -1]', '-2', '[1, 0]']",263.09722929584245
"[3, -2]","[3, -3]","['[3, -2]', '-2', '[3, -3]']",86.62623930837297
"[3, -1]","[3, 3]","['[3, -1]', '1', '[3, 3]']",229.18425946621824
"[3, -2]","[3, 1]","['[3, -2]', '-1', '[3, 1]']",156.91271857121757
"[3, -2]","[3, 2]","['[3, -2]', '-1', '[4, -2]', '0', '[3, 2]']",225.48412054871866
"[3, 0]","[3, 3]","['[3, 0]', '0', '[4, -1]', '1', '[3, 3]']",205.2637904626054
"[3, -2]","[4, 0]","['[3, -2]', '-1', '[4, -2]', '0', '[4, 0]']",229.14200132439555
"[3, -2]","[4, 1]","['[3, -2]', '-2', '[2, -1]', '1', '[4, 1]']",236.8548090622735
"[3, -2]","[3, 0]","['[3, -2]', '-1', '[3, 0]']",104.63929055396514
"[3, -2]","[4, -2]","['[3, -2]', '-1', '[4, -2]']",132.16445377515691
"[3, -2]","[4, -4]","['[3, -2]', '-2', '[4, -4]']",68.56733930837298
"[3, -2]","[3, -1]","['[3, -2]', '-1', '[3, -1]']",104.71482616287088
"[3, -2]","[1, 1]","['[3, -2]', '-1', '[1, 1]']",321.96009582626397
"[3, -2]",0,"['[3, -2]', '-1', '[4, -2]', '0']",160.82620621652842
"[3, -2]",-1,"['[3, -2]', '-1']",59.38551645159174
"[3, -2]",-2,"['[3, -2]', '-2']",47.569139308372975
"[3, -2]","[4, -3]","['[3, -2]', '-1', '[4, -3]']",83.43823528608723
"[3, -3]","[1, 0]","['[3, -3]', '-2', '[1, 0]']",235.65451119147113
"[3, -1]","[4, 4]","['[3, -1]', '-1', '[2, 0]', '2', '[4, 4]']",307.33245683268115
"[3, -2]","[4, -1]","['[3, -2]', '-1', '[4, -2]', '0', '[4, -1]']",211.6447025863016
"[3, -3]","[2, 1]","['[3, -3]', '-1', '[2, 1]']",224.7386880150981
"[3, -2]",1,"['[3, -2]', '-2', '[2, -1]', '1']",190.05914329690486
"[3, -3]","[1, -1]","['[3, -3]', '-2', '[1, -1]']",210.486871142091
"[3, -3]","[2, -2]","['[3, -3]', '-2', '[2, -2]']",135.50687267941888
"[3, -2]",2,"['[3, -2]', '-2', '[2, 0]', '2']",273.43049971749343
"[3, -3]","[2, 0]","['[3, -3]', '-2', '[2, 0]']",191.08364298815556
"[3, -3]","[2, -1]","['[3, -3]', '-2', '[2, -1]']",117.21467199667728
"[3, -3]","[3, 0]","['[3, -3]', '-1', '[3, 0]']",153.80852366319385
"[3, -3]","[3, -1]","['[3, -3]', '-2', '[3, -1]']",105.5569181043713
"[3, -3]","[3, -2]","['[3, -3]', '-2', '[3, -2]']",86.62623930837297
"[3, -3]","[3, 1]","['[3, -3]', '-1', '[3, 1]']",206.0819516804463
"[3, -2]","[4, 4]","['[3, -2]', '-2', '[2, 0]', '2', '[4, 4]']",318.5643997174934
"[3, -2]","[4, 2]","['[3, -2]', '-2', '[2, -1]', '1', '[4, 2]']",244.68302175767536
"[3, -3]","[2, 2]","['[3, -3]', '-2', '[2, -1]', '1', '[2, 2]']",267.17213971597556
"[3, -2]","[3, 3]","['[3, -2]', '-2', '[2, -1]', '1', '[3, 3]']",242.64387057537118
"[3, -2]","[4, 3]","['[3, -2]', '-2', '[2, 0]', '2', '[4, 3]']",307.33719971749343
"[3, -2]","[2, 2]","['[3, -2]', '-2', '[2, -1]', '1', '[2, 2]']",275.6841790243485
"[3, -3]","[4, -3]","['[3, -3]', '-1', '[4, -3]']",132.60746839531598
"[3, -3]","[4, -4]","['[3, -3]', '-2', '[4, -4]']",60.0553
"[3, -3]","[4, -2]","['[3, -3]', '-1', '[4, -2]']",181.33368688438566
"[3, -3]","[4, 1]","['[3, -3]', '-2', '[2, -1]', '1', '[4, 1]']",228.3427697539005
"[3, -3]","[4, 2]","['[3, -3]', '-2', '[2, -1]', '1', '[4, 2]']",236.17098244930236
"[3, -3]",-1,"['[3, -3]', '-1']",108.55474956082047
"[3, -3]",-2,"['[3, -3]', '-2']",39.0571
"[3, -3]",2,"['[3, -3]', '-2', '[2, 0]', '2']",264.9184604091205
"[4, 4]","[1, 0]","['[4, 4]', '2', '[1, 0]']",168.02558365586484
"[3, -3]","[4, -1]","['[3, -3]', '-2', '[2, -1]', '1', '[4, -1]']",222.17355396050885
"[4, 4]","[2, 2]","['[4, 4]', '2', '[2, 2]']",175.25523482502825
"[4, 4]","[2, 1]","['[4, 4]', '2', '[2, 1]']",151.86004342846422
"[4, 4]","[2, 0]","['[4, 4]', '2', '[2, 0]']",118.9687174209649
"[3, -3]",1,"['[3, -3]', '-2', '[2, -1]', '1']",181.5471039885319
"[3, -3]","[3, 2]","['[3, -3]', '-2', '[2, -1]', '1', '[3, 2]']",240.2025900102569
"[3, -3]","[4, 4]","['[3, -3]', '-2', '[2, 0]', '2', '[4, 4]']",310.05236040912047
"[3, -3]",0,"['[3, -3]', '-1', '[4, -2]', '0']",209.99543932575716
"[4, 4]","[3, 1]","['[4, 4]', '2', '[4, 0]', '0', '[3, 1]']",231.23875069651683
"[3, -3]","[4, 0]","['[3, -3]', '-2', '[2, -1]', '1', '[4, 0]']",231.95394059794722
"[4, 4]","[1, 1]","['[4, 4]', '2', '[4, 2]', '1', '[1, 1]']",350.7986056666905
"[3, -3]","[1, 1]","['[3, -3]', '-1', '[1, 1]']",371.1293289354927
"[4, 4]","[3, 0]","['[4, 4]', '2', '[3, 0]']",236.88430455228854
"[4, 4]","[4, 3]","['[4, 4]', '2', '[4, 3]']",79.0406
"[4, 4]","[4, 2]","['[4, 4]', '2', '[4, 2]']",90.687
"[4, 4]","[4, 1]","['[4, 4]', '2', '[4, 1]']",113.86968382453044
"[4, 4]","[4, 0]","['[4, 4]', '2', '[4, 0]']",120.35222643402709
"[4, 4]","[3, 2]","['[4, 4]', '2', '[4, 2]', '1', '[3, 2]']",203.9663644824955
"[3, -3]","[4, 3]","['[3, -3]', '-2', '[2, 0]', '2', '[4, 3]']",298.8251604091205
"[4, 4]","[4, -2]","['[4, 4]', '2', '[4, 0]', '0', '[4, -2]']",217.32977398326574
"[4, 4]","[4, -3]","['[4, 4]', '2', '[2, 0]', '-1', '[4, -3]']",286.05586595589756
"[4, 4]",2,"['[4, 4]', '2']",45.1339
"[4, 4]",1,"['[4, 4]', '2', '[4, 2]', '1']",145.31087846077048
"[4, 4]",0,"['[4, 4]', '2', '[4, 0]', '0']",188.66802154189423
"[4, 4]","[4, -1]","['[4, 4]', '2', '[4, 2]', '1', '[4, -1]']",185.93732843274745
"[4, 4]","[2, -1]","['[4, 4]', '2', '[4, 2]', '1', '[2, -1]']",209.6433104526251
"[3, -3]","[3, 3]","['[3, -3]', '-2', '[2, -1]', '1', '[3, 3]']",234.13183126699818
"[4, 3]","[1, 0]","['[4, 3]', '2', '[1, 0]']",156.79838365586482
"[4, 4]","[3, -1]","['[4, 4]', '2', '[2, 0]', '-1', '[3, -1]']",307.33245683268115
"[4, 3]","[2, 2]","['[4, 3]', '2', '[2, 2]']",164.02803482502824
"[4, 4]",-1,"['[4, 4]', '2', '[2, 0]', '-1']",262.00314712140204
"[4, 4]","[4, -4]","['[4, 4]', '2', '[2, 0]', '-2', '[4, -4]']",291.9934604091205
"[4, 3]","[2, 0]","['[4, 3]', '2', '[2, 0]']",107.7415174209649
"[4, 4]","[3, 3]","['[4, 4]', '2', '[4, 2]', '1', '[3, 3]']",197.89560573923677
"[4, 4]",-2,"['[4, 4]', '2', '[2, 0]', '-2']",270.9952604091205
"[4, 4]","[3, -2]","['[4, 4]', '2', '[2, 0]', '-2', '[3, -2]']",318.5643997174935
"[4, 3]","[3, 3]","['[4, 3]', '2', '[4, 2]', '1', '[3, 3]']",186.6684057392368
"[4, 3]","[2, -1]","['[4, 3]', '2', '[4, 2]', '1', '[2, -1]']",198.4161104526251
"[4, 3]","[3, 1]","['[4, 3]', '2', '[4, 0]', '0', '[3, 1]']",220.01155069651685
"[4, 4]","[3, -3]","['[4, 4]', '2', '[2, 0]', '-2', '[3, -3]']",310.05236040912047
"[4, 4]","[2, -2]","['[4, 4]', '2', '[4, 0]', '0', '[2, -2]']",273.24583777748126
"[4, 3]","[4, 4]","['[4, 3]', '2', '[4, 4]']",79.0406
"[4, 3]","[3, 0]","['[4, 3]', '2', '[3, 0]']",225.65710455228853
"[4, 3]","[1, 1]","['[4, 3]', '2', '[4, 2]', '1', '[1, 1]']",339.5714056666905
"[4, 3]","[2, -2]","['[4, 3]', '2', '[4, 0]', '0', '[2, -2]']",262.0186377774813
"[4, 3]","[4, 0]","['[4, 3]', '2', '[4, 0]']",109.12502643402709
"[4, 3]","[4, -1]","['[4, 3]', '2', '[4, 2]', '1', '[4, -1]']",174.71012843274747
"[4, 3]","[4, 2]","['[4, 3]', '2', '[4, 2]']",79.4598
"[4, 3]","[2, 1]","['[4, 3]', '2', '[2, 1]']",140.63284342846424
"[4, 3]",2,"['[4, 3]', '2']",33.9067
"[4, 3]",1,"['[4, 3]', '2', '[4, 2]', '1']",134.0836784607705
"[4, 4]","[1, -1]","['[4, 4]', '2', '[4, 2]', '1', '[1, -1]']",339.115288792022
"[4, 3]","[4, 1]","['[4, 3]', '2', '[4, 1]']",102.64248382453044
"[4, 3]","[3, -1]","['[4, 3]', '2', '[2, 0]', '-1', '[3, -1]']",296.10525683268116
"[4, 3]","[3, -3]","['[4, 3]', '2', '[2, 0]', '-2', '[3, -3]']",298.8251604091205
"[4, 2]","[1, 0]","['[4, 2]', '2', '[1, 0]']",168.44478365586485
"[4, 3]","[3, 2]","['[4, 3]', '2', '[4, 2]', '1', '[3, 2]']",192.7391644824955
"[4, 3]",0,"['[4, 3]', '2', '[4, 0]', '0']",177.44082154189425
"[4, 3]",-2,"['[4, 3]', '2', '[2, 0]', '-2']",259.7680604091205
"[4, 2]","[2, 0]","['[4, 2]', '2', '[2, 0]']",119.3879174209649
"[4, 2]","[1, -1]","['[4, 2]', '1', '[1, -1]']",248.428288792022
"[4, 2]","[1, 1]","['[4, 2]', '1', '[1, 1]']",260.1116056666905
"[4, 2]","[3, 3]","['[4, 2]', '1', '[3, 3]']",107.20860573923679
"[4, 2]","[3, 2]","['[4, 2]', '1', '[3, 2]']",113.2793644824955
"[4, 3]","[1, -1]","['[4, 3]', '2', '[4, 2]', '1', '[1, -1]']",327.888088792022
"[4, 2]","[3, 1]","['[4, 2]', '1', '[4, -1]', '0', '[3, 1]']",188.63955395714328
"[4, 2]","[2, 2]","['[4, 2]', '1', '[2, 2]']",140.24891418821414
"[4, 2]","[3, 0]","['[4, 2]', '1', '[4, -1]', '0', '[3, 0]']",207.30294164490962
"[4, 2]","[2, 1]","['[4, 2]', '2', '[2, 1]']",152.2792434284642
"[4, 3]","[4, -2]","['[4, 3]', '2', '[4, 0]', '0', '[4, -2]']",206.10257398326576
"[4, 3]",-1,"['[4, 3]', '2', '[2, 0]', '-1']",250.77594712140203
"[4, 2]","[4, 3]","['[4, 2]', '2', '[4, 3]']",79.4598
"[4, 2]","[2, -1]","['[4, 2]', '1', '[2, -1]']",118.95631045262509
"[4, 2]","[4, -1]","['[4, 2]', '1', '[4, -1]']",95.25032843274747
"[4, 3]","[3, -2]","['[4, 3]', '2', '[2, 0]', '-2', '[3, -2]']",307.3371997174935
"[4, 2]","[3, -1]","['[4, 2]', '1', '[3, -1]']",231.22341064852242
"[4, 3]","[4, -3]","['[4, 3]', '2', '[2, 0]', '-1', '[4, -3]']",274.8286659558975
"[4, 2]",2,"['[4, 2]', '2']",45.5531
"[4, 2]",1,"['[4, 2]', '1']",54.623878460770484
"[4, 2]",0,"['[4, 2]', '1', '[4, -1]', '0']",146.06882480252068
"[4, 2]","[4, 4]","['[4, 2]', '2', '[4, 4]']",90.687
"[4, 2]","[4, 0]","['[4, 2]', '1', '[4, 0]']",105.03071507018582
"[4, 2]","[4, 1]","['[4, 2]', '1', '[4, 1]']",101.41954422613911
"[4, 2]","[2, -2]","['[4, 2]', '1', '[4, -1]', '0', '[2, -2]']",230.6466410381077
"[4, 3]","[4, -4]","['[4, 3]', '2', '[2, 0]', '-2', '[4, -4]']",280.7662604091205
"[4, 2]","[4, -2]","['[4, 2]', '1', '[4, -1]', '0', '[4, -2]']",174.73057724389218
"[4, 1]","[1, 1]","['[4, 1]', '1', '[1, 1]']",252.28339297128863
"[4, 2]",-2,"['[4, 2]', '1', '[2, -1]', '-2']",197.11388244930237
"[4, 1]","[2, 2]","['[4, 1]', '1', '[2, 2]']",132.42070149281227
"[4, 1]","[2, -1]","['[4, 1]', '1', '[2, -1]']",111.12809775722323
"[4, 2]","[4, -3]","['[4, 2]', '1', '[4, -1]', '0', '[4, -2]', '-1', '[4, -3]']",271.5622334019529
"[4, 1]","[3, 2]","['[4, 1]', '1', '[3, 2]']",105.45115178709364
"[4, 1]","[3, 1]","['[4, 1]', '0', '[3, 1]']",176.39898128057158
"[4, 2]","[3, -3]","['[4, 2]', '1', '[2, -1]', '-2', '[3, -3]']",236.17098244930236
"[4, 1]","[2, 0]","['[4, 1]', '2', '[2, 0]']",142.57060124549534
"[4, 2]","[4, -4]","['[4, 2]', '1', '[2, -1]', '-2', '[4, -4]']",218.11208244930236
"[4, 1]","[3, -1]","['[4, 1]', '1', '[3, -1]']",223.39519795312054
"[4, 1]","[2, -2]","['[4, 1]', '0', '[2, -2]']",218.40606836153603
"[4, 2]",-1,"['[4, 2]', '1', '[4, -1]', '0', '[4, -2]', '-1']",247.50951456745736
"[4, 1]","[1, 0]","['[4, 1]', '2', '[1, 0]']",191.6274674803953
"[4, 1]","[3, 3]","['[4, 1]', '1', '[3, 3]']",99.38039304383493
"[4, 1]","[3, 0]","['[4, 1]', '0', '[3, 0]']",195.06236896833792
"[4, 2]","[3, -2]","['[4, 2]', '1', '[2, -1]', '-2', '[3, -2]']",244.68302175767533
"[4, 1]","[4, 0]","['[4, 1]', '1', '[4, 0]']",97.20250237478396
"[4, 1]","[4, 3]","['[4, 1]', '2', '[4, 3]']",102.64248382453044
"[4, 1]",2,"['[4, 1]', '2']",68.73578382453044
"[4, 1]","[4, 2]","['[4, 1]', '1', '[4, 2]']",101.41954422613911
"[4, 1]",0,"['[4, 1]', '0']",133.82825212594898
"[4, 1]",1,"['[4, 1]', '1']",46.795665765368625
"[4, 1]",-1,"['[4, 1]', '0', '[4, -2]', '-1']",235.26894189088569
"[4, 1]","[3, -3]","['[4, 1]', '1', '[2, -1]', '-2', '[3, -3]']",228.34276975390048
"[4, 0]","[1, 1]","['[4, 0]', '0', '[1, 1]']",233.5344726824938
"[4, 1]","[1, -1]","['[4, 1]', '1', '[1, -1]']",240.60007609662014
"[4, 1]","[4, -1]","['[4, 1]', '1', '[4, -1]']",87.4221157373456
"[4, 1]","[2, 1]","['[4, 1]', '2', '[2, 1]']",175.46192725299466
"[4, 0]","[1, 0]","['[4, 0]', '2', '[1, 0]']",198.11001008989194
"[4, 1]","[4, 4]","['[4, 1]', '2', '[4, 4]']",113.86968382453044
"[4, 0]","[2, 2]","['[4, 0]', '1', '[2, 2]']",136.031872336859
